381,0,0,0,49,0,22,5,0,0,0,6,0,1823,114,167,0,89,271,0,51,6,2535,53,2276,0,0,0,0,3,668,511,4,0,0,0,3,0,0,1,0,0,0,2652,0,0,0,0,26,0,0,17,0,652,1,0,1600,8,15,58,0,0,4844,110,0,0,0,129,0,0,8,0,0,0,373,0,0,1628,823,0,4
382,0,0,0,38,0,48,0,0,0,0,0,0,97,1,60,0,23,9,0,0,8,1472,127,484,0,0,0,0,0,4,29,0,0,0,0,2,0,0,0,0,0,0,754,0,0,0,0,0,0,0,21,0,1,2,0,436,5,0,9,0,0,396,94,0,0,0,8,0,0,0,0,0,0,726,0,0,247,10,0,0
383,0,0,0,35,0,29,0,0,0,0,0,0,68,14,181,0,11,17,0,4,1,359,137,119,0,0,0,0,0,11,52,0,0,0,1,0,0,0,0,0,0,0,512,0,0,0,0,2,0,0,27,0,89,0,0,175,18,3,31,0,0,159,103,0,0,0,14,0,0,0,0,0,0,65,0,0,478,108,0,0
384,0,0,0,22,0,0,0,0,0,0,1,0,13,0,0,0,0,1,0,0,1,63,88,19,2,2,2,5,0,13,795,0,0,1,6,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,0,0,23,3,0,0,0,75,0,0,0,0,0,0,1351,0,0,2325,12,0,0
385,0,0,0,0,0,0,0,0,0,0,1,1,227,4,78,0,14,5,0,0,7,276,134,64,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,9,0,54,0,0,440,0,34,7,0,0,159,17,0,0,0,18,0,0,0,0,0,0,152,0,0,320,229,0,0
386,0,0,0,148,0,12,4,0,0,0,1,5,135,80,48,0,21,83,0,0,52,1051,85,802,0,0,0,0,1,670,405,0,0,0,1,0,0,0,0,0,0,0,240,0,0,0,0,50,0,0,23,0,814,0,0,356,72,270,18,0,0,1063,139,0,0,0,27,0,0,15,0,1,0,144,0,0,1200,706,0,0
387,0,0,0,38,0,21,0,0,0,0,0,0,74,0,2249,0,42,19,0,11,0,2237,2206,93,0,0,1,0,0,5,58,1,0,0,1,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,74,0,10,1,0,217,0,1,77,0,0,26,8,0,0,0,181,0,0,1,0,0,0,152,0,0,3142,1394,0,0
388,0,0,0,4,0,5,0,0,0,0,0,0,33,3,169,0,5,88,0,0,0,77,119,19,0,0,0,0,0,0,43,0,0,0,0,16,0,0,0,0,0,0,205,0,0,0,0,0,0,0,14,0,17,0,0,304,32,0,39,0,0,22,185,0,0,0,19,0,0,0,0,0,0,198,0,0,1034,690,0,0
389,0,0,0,0,0,0,12,0,0,0,41,1,33,4,0,1,0,278,0,0,2,12,0,99,0,0,0,0,0,3,152,30,0,0,0,91,0,0,0,4,0,0,1,0,0,0,0,4,0,8,2,0,394,0,0,84,0,2,160,0,0,24,15,1,0,0,1,0,1,0,0,0,0,119,0,0,1978,209,0,0
390,0,0,0,22,0,8,0,0,0,0,0,0,49,3,62,0,14,27,0,0,21,536,152,271,0,0,0,0,0,56,137,0,0,0,0,0,0,0,0,1,0,0,318,0,0,0,0,0,0,0,3,0,102,0,0,1168,30,1,39,0,0,101,25,0,0,0,145,0,0,0,0,0,0,1229,0,0,480,243,0,0
391,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1526,0,4,15,0,0,0,1534,828,19,0,0,0,0,0,0,15,0,0,1,1,17,0,0,0,1,0,0,284,0,0,0,0,0,0,0,36,0,12,0,0,884,100,1,16,0,0,8,85,0,0,0,3,0,0,0,0,0,0,949,0,0,3359,6090,0,0
392,0,0,0,0,0,0,1,0,0,0,2,0,56,0,116,1,1,0,0,0,0,62,151,5,0,0,0,0,0,10,383,0,0,0,0,0,0,0,0,2,0,0,745,0,0,0,0,0,0,0,0,0,68,0,0,6,0,8,13,0,0,2,0,0,0,0,304,0,0,4,0,0,0,1716,0,0,1220,4,0,0
393,0,0,0,2,0,0,1,0,0,0,1,2,194,13,46,0,5,6,0,6,25,548,25,125,0,0,0,0,8,149,90,0,0,0,0,0,0,0,0,1,0,0,303,0,0,0,0,5,0,1,56,0,210,0,0,24,0,131,1,0,0,263,4,0,0,0,55,0,0,17,0,0,0,160,0,0,139,120,0,0
394,0,0,0,186,0,16,1,0,0,0,0,0,151,0,283,0,8,48,0,6,13,813,180,1,0,0,0,0,0,98,475,0,0,0,0,0,0,0,0,1,0,0,1389,0,0,0,0,0,0,0,66,0,84,0,0,351,1,1,137,0,0,700,38,0,0,0,203,0,4,0,0,0,0,1904,0,0,4535,235,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,18,0,345,0,1,6,0,0,0,90,58,20,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,2,0,0,98,0,0,0,0,0,0,0,22,0,18,0,0,522,23,0,22,0,0,46,57,0,0,0,0,0,0,0,0,0,0,320,0,0,837,2647,0,0
396,0,0,0,83,0,59,0,0,0,0,1,0,127,60,227,0,30,31,0,0,148,1085,175,263,0,0,0,1,0,290,330,0,0,1,0,47,0,0,0,0,0,0,712,0,0,0,0,8,0,0,38,0,407,0,0,80,1,0,11,0,0,275,313,0,0,0,63,0,0,0,0,0,0,1153,0,0,1438,2136,0,0
397,0,0,0,20,0,6,2,0,0,0,1,3,199,23,200,0,23,13,0,0,2,474,17,172,0,0,0,0,1,14,31,0,0,0,0,5,0,0,0,0,0,0,181,0,0,0,0,9,0,0,19,0,83,0,0,134,8,17,13,0,0,135,148,0,0,0,15,0,0,5,0,0,0,48,0,0,167,65,0,0
398,0,0,0,59,0,21,6,0,0,0,0,2,157,1,26,0,9,55,0,0,13,241,649,401,0,0,0,0,0,23,479,3,0,0,0,1,0,0,6,1,0,0,81,0,0,0,0,10,0,0,3,0,277,0,0,61,0,39,4,0,0,134,10,0,0,0,144,0,0,1,0,0,0,176,0,0,789,167,0,0
399,0,0,0,5,0,1,0,0,0,0,0,0,109,13,10,0,5,4,0,0,23,190,8,9,0,0,0,0,0,69,38,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,4,0,0,3,0,36,0,0,154,3,6,1,0,0,461,6,0,0,0,23,0,0,0,0,0,0,137,0,0,146,131,0,0
400,0,0,0,0,0,0,23,0,0,0,18,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,792,0,0,0,0,0,0,0,0,42,0,0,3,0,0,0,0,0,0,24,0,0,436,0,0,0,0,0,5,0,0,33,4,0,0,0,0,0,1,0,0,0,0,521,0,0,1765,7,0,0
401,0,0,0,7,9,2,57,0,1,0,103,1,81,4,79,0,1,185,4,0,0,16,401,17,4,5,1,1,0,13,725,6,3,2,15,4,0,0,5,16,0,3,6,0,0,4,0,15,0,0,16,0,427,3,0,45,1,14,193,0,0,18,5,3,1,0,4,0,1,48,0,0,1,280,10,8,2104,1519,0,0
402,0,0,0,71,0,0,49,0,0,0,126,1,128,17,0,0,0,18,0,0,2,6,7,26,0,0,0,0,0,19,470,35,0,0,0,0,0,0,10,48,0,0,0,0,0,0,0,16,0,2,0,0,661,1,0,5,0,0,59,0,0,91,0,0,0,0,0,0,1,0,0,0,0,850,0,0,485,157,0,1
403,0,0,0,10,0,1,135,0,0,0,63,9,884,3,0,0,8,450,0,0,11,102,446,496,0,0,0,0,0,2,848,9,0,0,0,2,0,0,5,2,0,0,6,0,0,1,0,16,0,0,0,0,496,1,0,1406,0,7,386,0,0,136,4,0,0,0,2,0,0,1,0,0,0,312,0,0,3232,3325,0,0
404,0,0,0,351,0,0,85,0,0,0,117,6,474,19,0,0,0,18,0,1,0,56,41,18,0,0,0,1,0,48,789,21,0,0,0,0,0,0,14,66,0,0,25,0,0,3,0,116,0,7,0,0,718,0,0,266,0,6,94,0,0,287,0,0,0,0,0,0,0,0,0,0,0,892,0,0,1651,125,0,1
405,0,0,0,0,0,0,16,0,0,0,6,0,24,1,1,0,3,0,0,0,0,79,0,106,0,0,0,0,0,0,219,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,0,176,0,0,700,0,3,5,0,0,117,0,0,0,0,0,0,0,0,0,0,0,99,0,0,330,149,0,0
406,0,0,0,52,0,0,96,0,0,0,128,0,133,23,0,0,0,9,0,0,3,1,47,0,0,0,0,0,0,5,636,14,0,0,0,1,0,0,19,117,0,0,0,0,0,3,0,67,0,37,0,0,917,0,0,1,0,0,20,0,0,132,0,0,0,0,0,0,1,0,0,0,0,656,0,0,615,41,0,8
407,0,0,0,122,0,0,337,0,0,0,161,0,73,0,0,0,0,11,0,0,0,3,39,4,0,0,0,0,0,16,1152,0,0,0,0,0,0,0,5,48,0,0,0,0,0,0,0,23,0,26,0,0,1037,0,0,128,0,0,142,0,0,274,0,0,0,0,0,0,1,0,0,0,0,629,0,0,1285,54,0,3
408,0,0,0,1053,0,0,570,0,0,0,590,0,545,52,0,0,0,96,0,0,6,23,193,3,0,0,0,0,0,385,2707,10,0,0,0,0,0,0,83,144,0,0,1,0,0,0,0,152,0,77,0,0,4015,1,0,1851,1,0,266,0,0,167,6,0,0,0,0,0,0,0,0,0,0,1081,0,0,2937,512,0,9
409,0,0,0,70,0,0,50,0,0,0,114,0,164,12,2,0,0,4,0,0,0,2,79,18,0,0,0,0,0,4,445,20,0,0,0,3,0,0,9,23,0,0,0,0,0,0,0,22,0,2,0,0,912,0,0,370,0,7,44,0,0,467,0,0,1,0,0,0,0,0,0,0,0,306,0,0,1199,401,0,10
410,0,0,0,71,0,1,67,0,0,0,67,0,325,11,0,0,0,158,0,0,0,4,590,31,0,0,1,0,0,5,412,8,0,0,0,1,0,0,13,13,0,0,293,0,0,0,0,27,0,2,0,0,350,1,0,1134,0,0,196,0,0,29,0,0,0,0,1,0,2,0,0,0,0,359,0,0,1627,1126,0,0
411,0,0,0,55,0,0,49,0,0,0,59,3,417,9,0,0,0,31,0,0,45,20,64,179,0,0,0,0,0,12,466,7,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,7,0,2,0,0,630,2,0,678,0,3,86,0,0,302,0,0,0,0,1,0,0,0,0,0,0,116,0,0,652,365,0,0
412,0,0,0,10,0,0,26,0,0,0,20,2,431,17,4,0,0,21,0,0,0,20,41,534,0,0,0,0,0,2,217,10,0,0,0,0,0,0,8,3,0,0,2,0,0,0,0,4,0,0,1,0,265,1,0,549,0,0,54,0,0,100,3,0,0,0,0,0,0,0,0,0,0,72,0,0,590,1227,0,0
413,0,0,0,47,0,0,96,0,0,0,48,0,1,0,0,0,0,3,0,0,0,0,121,1,0,0,0,0,0,119,2055,0,0,0,1,0,0,0,6,125,0,0,0,0,0,0,0,5,0,11,0,0,1331,0,0,190,0,0,110,0,0,971,0,0,0,0,0,0,0,0,0,0,0,778,0,0,3738,29,0,2
414,0,0,0,135,0,0,36,0,0,0,54,3,217,20,1,0,1,35,0,0,0,22,51,1704,0,0,0,0,0,24,373,25,0,0,0,4,0,0,4,10,0,0,0,0,0,1,0,19,0,0,0,0,959,4,0,1655,0,8,42,0,0,122,1,0,0,0,0,0,0,0,0,0,0,46,0,0,582,704,0,3
415,0,0,0,62,0,0,44,0,0,0,59,0,196,3,0,0,9,12,0,0,24,36,43,40,0,0,0,0,0,33,250,1,0,0,0,0,0,0,3,11,0,0,4,0,0,0,0,20,0,3,0,0,541,0,0,2333,0,5,31,0,0,236,0,0,0,0,0,0,1,2,0,0,0,394,0,0,663,72,0,7
416,0,0,0,35,0,0,62,0,0,0,42,0,57,14,1,0,1,3,0,0,35,7,14,15,0,0,0,0,0,18,593,3,0,0,1,0,0,0,10,32,0,0,6,0,0,1,0,16,0,37,0,0,666,0,0,19,0,0,24,0,0,420,5,0,0,0,1,0,0,3,0,0,0,117,0,0,287,51,0,0
417,0,0,0,14,0,0,17,0,0,0,22,2,344,4,1,0,1,104,0,0,0,23,194,393,0,0,0,0,0,1,487,9,0,0,0,14,0,0,5,1,0,0,3,0,0,0,0,3,0,0,0,0,349,0,0,777,0,0,283,0,0,30,2,0,0,0,1,0,0,0,0,0,0,104,0,0,1536,2878,0,0
418,0,0,0,0,0,0,3,0,0,0,18,0,14,3,1,0,0,11,0,0,0,0,0,27,0,0,0,0,0,3,247,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,2,0,0,386,1,0,625,0,1,61,0,0,16,1,0,0,0,0,0,0,1,0,0,0,112,0,0,345,179,0,0
419,0,0,0,0,0,0,91,0,0,0,33,0,50,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,24,675,4,0,0,1,0,0,0,1,47,0,0,0,0,0,0,0,1,0,31,0,0,948,0,0,31,0,0,24,0,0,479,1,0,0,0,1,0,1,1,0,0,0,318,0,0,663,267,0,2
420,0,0,0,18,0,0,39,0,0,0,116,0,136,18,0,0,0,15,0,0,0,3,1,91,0,0,0,0,0,7,578,28,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,33,0,6,0,0,456,3,0,525,0,0,44,0,0,132,0,0,0,0,0,0,0,0,0,0,0,716,0,0,446,50,0,0
421,0,0,0,45,0,0,47,0,0,0,70,0,82,23,0,1,0,15,0,0,2,70,6,3,0,0,0,0,0,39,556,19,0,0,0,1,0,0,5,49,0,0,4,0,0,0,0,18,0,9,0,0,349,0,0,735,0,0,48,0,0,75,1,0,0,0,0,0,0,0,0,0,0,393,0,0,536,157,0,3
422,0,0,0,0,0,0,25,0,0,0,88,0,131,1,0,0,0,9,0,0,8,1,0,70,0,0,0,0,0,5,220,6,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,14,0,1,0,0,205,0,0,75,0,0,17,0,0,79,0,0,0,0,0,0,0,0,0,0,0,438,0,0,326,289,0,1
423,0,0,0,58,0,0,0,0,0,0,133,0,6,0,8,0,0,35,0,0,0,25,159,148,0,0,0,0,0,2,842,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,16,0,3,1,0,404,0,0,1508,0,0,387,0,0,11,0,0,0,0,8,0,0,0,0,0,0,368,0,0,897,1883,0,0
424,0,0,0,0,0,0,3,0,0,0,17,0,1,0,0,0,0,49,0,0,0,3,0,23,0,0,0,0,0,0,137,0,0,0,1,0,0,0,0,2,0,0,159,0,0,0,0,3,0,0,0,0,21,0,0,163,0,0,182,0,0,1,1,0,0,0,0,0,0,0,0,0,0,416,0,0,2006,63,0,0
425,0,0,0,22,0,0,104,0,0,0,62,0,64,1,0,0,0,74,0,0,0,2,35,2,0,0,0,0,0,2,1329,1,0,0,1,0,0,0,5,21,0,0,0,0,0,0,0,11,0,2,0,0,1099,0,0,529,0,0,86,0,0,51,0,0,0,0,0,0,2,0,0,1,0,882,0,0,1758,1067,0,0
426,0,0,0,8,0,0,0,0,0,0,158,0,22,0,4,0,5,182,0,0,0,143,685,1038,0,0,0,0,0,1,326,1,0,0,0,49,0,0,0,0,0,0,2,0,0,0,0,20,0,0,0,0,92,7,0,2658,4,0,210,0,0,15,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1771,2033,0,0
427,0,0,0,0,0,0,0,0,0,0,0,0,40,1,20,0,1,61,0,0,2,65,3,56,1,4,1,0,0,10,36,0,0,1,2,24,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,54,0,0,590,1,0,39,0,0,25,6,0,0,0,2,0,15,4,0,0,4,11,0,1,1007,597,0,0
428,0,0,0,0,0,0,45,0,0,0,72,4,215,20,2,0,1,5,0,0,9,65,0,297,0,1,0,0,0,27,654,13,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,19,0,1,0,0,398,0,0,625,0,17,31,0,0,190,0,0,0,0,0,0,0,0,0,0,0,407,0,0,525,397,0,10
429,0,0,0,84,0,0,48,0,0,0,284,17,135,15,0,0,0,30,0,0,0,39,127,349,0,0,0,0,0,5,657,17,0,0,0,0,0,0,11,14,0,0,0,0,0,7,0,49,0,1,0,0,1076,0,0,2551,0,0,59,0,0,15,1,0,0,0,8,0,1,0,0,0,0,670,0,0,843,849,0,4
430,0,0,0,65,0,0,255,0,0,0,87,8,1097,24,1,0,0,106,0,0,5,3,48,60,0,1,0,0,2,13,1557,51,0,0,0,3,0,0,25,84,0,0,1,0,0,62,0,37,0,37,1,0,1713,1,0,221,1,31,144,0,0,176,0,0,0,0,1,0,0,2,0,0,0,660,0,0,1202,1174,0,0
431,0,0,0,53,0,0,125,0,0,0,193,9,829,19,0,0,0,129,0,0,1,9,56,591,0,0,0,0,0,5,938,23,0,0,0,2,0,0,18,39,0,0,0,0,0,2,0,81,0,2,0,0,945,0,0,69,0,10,137,0,0,44,3,0,0,0,0,0,0,0,0,0,0,194,0,0,2256,1249,0,0
432,0,0,0,183,0,0,295,0,0,0,322,30,1341,128,7,0,0,35,0,0,2,20,58,21,0,0,0,0,0,18,1352,36,0,0,4,0,0,0,71,201,0,0,0,0,0,6,0,153,0,73,0,0,2505,0,0,1423,0,27,158,0,0,549,0,0,0,0,1,0,0,4,0,0,0,1997,0,0,666,271,0,27
433,0,0,0,117,0,0,25,0,0,0,98,0,58,2,0,0,0,36,0,0,0,0,27,40,0,0,0,0,0,9,549,4,0,0,0,11,0,0,1,3,0,0,2,0,0,0,0,0,0,3,0,0,951,0,0,78,0,1,49,0,0,47,0,0,0,0,0,0,0,0,0,0,0,44,0,0,705,835,0,3
434,0,0,0,0,0,0,0,0,0,0,6,0,10,0,7,0,0,104,0,0,0,186,5,22,0,2,0,0,1,2,12,1,0,0,0,34,0,0,0,2,0,0,4,0,0,0,0,0,0,0,1,0,28,0,0,1079,1,0,14,0,0,15,4,0,0,0,3,0,0,2,0,1,0,14,0,0,979,406,0,0
435,0,0,0,5,0,0,57,0,0,0,68,14,238,19,8,0,1,171,0,0,1,173,121,571,0,0,0,0,0,0,486,21,0,0,0,1,0,0,3,5,0,0,1,0,0,0,0,21,0,0,0,0,309,5,0,232,0,0,125,0,0,112,0,0,0,0,0,0,0,0,0,0,0,219,0,0,1095,1629,0,0
436,0,0,0,0,0,0,23,0,0,0,23,1,116,5,0,0,0,10,0,0,6,29,0,364,0,0,0,0,0,1,176,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,193,0,0,266,0,1,8,0,0,217,0,0,0,0,0,0,0,0,0,0,0,98,0,0,105,187,0,0
437,0,0,0,57,0,1,12,0,0,0,59,0,47,5,2,0,0,33,0,0,0,4,20,18,1,0,0,0,0,4,402,2,0,0,0,3,0,0,4,27,0,0,4,0,0,1,0,6,0,1,0,0,212,0,0,441,0,0,117,0,0,18,0,0,1,0,0,0,0,0,0,0,0,152,0,0,775,100,0,0
438,0,0,0,0,0,0,4,0,0,0,5,0,19,2,0,0,0,8,0,0,0,0,1,121,0,0,0,0,0,1,249,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,324,0,0,48,0,0,12,0,0,41,2,0,0,0,0,0,0,0,0,0,0,170,0,0,934,279,0,0
439,0,0,0,114,0,0,81,0,0,0,145,6,251,36,0,0,0,54,0,0,37,97,40,18,0,0,0,0,0,79,653,31,0,0,0,0,0,0,24,66,0,0,5,0,0,0,0,62,0,30,1,0,817,0,0,253,1,95,137,0,0,1144,0,0,0,0,0,0,0,1,0,0,0,706,0,0,1131,115,0,4
440,0,0,0,32,0,0,116,0,0,0,23,0,183,16,0,0,0,22,0,0,7,7,18,65,0,0,0,0,0,19,324,4,0,0,0,0,0,0,6,14,0,0,0,0,0,1,0,14,0,16,0,0,667,0,0,408,0,3,43,0,0,213,0,0,0,0,0,0,0,0,0,0,0,502,0,0,446,521,0,4
441,0,0,0,7,0,0,11,0,0,0,69,0,5,6,0,0,0,26,0,0,0,2,27,0,0,0,0,0,0,4,288,3,0,0,0,1,0,0,4,21,0,0,0,0,0,0,0,7,0,7,0,0,229,0,0,15,0,0,85,0,0,11,3,0,0,0,0,0,0,2,0,0,0,90,0,0,778,785,0,0
442,0,0,0,88,0,0,116,0,0,0,35,0,56,0,0,0,0,5,0,0,4,1,31,7,0,0,0,0,0,27,1222,1,0,0,0,0,0,0,8,105,0,0,0,0,0,0,0,7,0,55,0,0,980,0,0,754,0,0,20,0,0,225,1,0,0,1,0,0,1,6,0,0,0,1054,0,0,612,36,0,0
443,0,0,0,30,0,1,27,0,0,0,87,0,162,8,6,0,0,24,0,0,2,12,94,111,0,0,0,0,0,3,364,9,0,0,0,5,0,0,1,9,0,0,1,0,0,2,0,14,0,5,0,0,699,0,0,789,0,0,122,0,0,34,2,0,0,0,0,0,0,0,0,0,0,110,0,0,978,762,0,0
444,0,0,0,0,0,0,17,0,0,0,31,0,146,8,0,0,0,8,0,0,0,1,0,79,0,0,0,0,0,1,111,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,3,0,2,0,0,128,0,0,838,0,0,11,0,0,77,0,0,0,0,0,0,0,0,0,0,0,149,0,0,147,243,0,0
445,0,0,0,127,0,0,201,0,0,0,199,0,936,4,8,0,0,99,0,1,0,53,64,905,0,0,0,0,0,7,964,29,1,0,0,60,0,0,15,13,0,0,3,0,0,1,0,17,0,8,0,0,1869,0,0,780,14,1,217,0,0,36,17,0,1,0,5,0,0,5,0,0,0,124,0,0,1779,2947,0,0
446,0,0,0,54,0,0,78,0,0,0,130,0,10,5,0,0,0,70,0,0,1,0,17,26,0,0,0,0,0,3,1659,7,0,0,1,1,0,0,7,51,0,0,0,0,0,0,0,30,0,4,0,0,1188,0,0,35,0,0,258,0,0,11,0,0,0,1,0,0,0,1,0,0,0,810,0,0,3169,601,0,0
447,0,0,0,23,0,0,156,0,0,0,74,0,635,0,6,0,27,55,0,0,7,88,27,140,0,0,0,0,0,8,496,2,0,0,0,1,0,0,5,47,0,0,0,0,0,0,0,7,0,13,0,0,462,1,0,466,2,4,66,0,0,72,3,0,0,0,1,0,0,0,0,0,0,343,0,0,534,630,0,0
448,0,0,0,96,0,0,34,0,0,0,29,5,332,13,0,0,9,34,0,0,8,135,17,857,0,0,0,0,0,28,659,41,0,0,0,1,0,0,18,20,0,0,2,0,0,0,0,20,0,3,0,0,1411,0,0,670,0,14,26,0,0,521,2,0,0,0,1,0,0,5,0,0,0,303,0,0,406,805,0,0
449,0,0,0,37,0,0,14,0,0,0,140,0,139,0,0,0,0,47,0,0,0,1,186,79,0,0,0,0,0,0,596,2,0,0,2,2,0,0,1,9,0,0,1,0,0,0,0,30,0,0,0,0,220,0,0,681,0,0,108,0,0,7,0,0,0,0,0,0,0,0,0,0,0,216,0,0,1717,718,0,0
450,0,0,0,87,0,1,168,0,0,0,88,3,83,45,49,0,0,123,0,0,2,43,548,51,0,0,0,0,0,3,1028,16,0,0,0,6,0,0,41,99,0,0,3,0,0,4,0,9,0,9,2,0,977,0,0,1874,2,0,161,0,0,101,9,0,0,0,0,0,1,0,0,0,0,741,0,0,1212,903,0,0
451,0,0,0,7,0,0,15,0,0,0,46,1,81,1,0,0,0,8,0,0,1,6,0,99,0,0,0,0,0,3,196,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,0,0,0,0,136,0,0,113,0,2,26,0,0,90,2,0,0,0,0,0,0,0,0,0,0,19,0,0,634,146,0,2
452,0,0,0,3,0,0,8,0,0,0,9,3,258,13,1,0,2,56,0,0,2,58,7,497,0,0,0,0,0,2,137,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,98,0,0,463,1,1,52,0,0,64,3,0,0,0,0,0,0,0,0,0,0,55,0,0,329,682,0,0
453,0,0,0,47,0,0,38,0,0,0,271,18,550,8,1,0,2,51,0,0,5,37,53,747,0,0,0,0,0,11,463,48,0,0,0,0,0,0,11,51,0,0,0,0,0,4,0,14,0,4,0,0,709,14,0,614,0,0,136,0,0,153,0,0,0,0,0,0,0,0,0,0,0,159,0,0,958,869,0,17
454,0,0,0,31,0,0,39,0,0,0,83,4,151,12,0,0,6,37,0,0,0,62,43,890,0,0,0,0,0,2,786,12,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,28,0,0,0,0,701,0,0,589,1,0,137,0,0,30,0,0,0,0,0,0,0,0,0,0,0,220,0,0,816,1153,0,0
455,0,0,0,1,0,0,5,0,0,0,4,0,11,0,0,0,0,1,0,0,0,0,0,79,0,0,0,0,0,1,516,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,4,0,0,338,0,0,135,0,0,16,0,0,76,0,0,0,0,0,0,0,0,0,0,0,333,0,0,414,344,0,0
456,0,0,0,0,0,0,4,0,0,0,23,1,11,6,0,0,0,1,0,0,2,44,0,472,0,0,0,0,0,1,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,159,0,0,358,0,30,23,0,0,51,0,0,0,0,0,0,0,1,0,0,0,124,0,0,199,84,0,0
457,0,0,0,84,0,0,0,0,0,0,12,0,1,0,0,0,0,21,0,0,0,0,329,4,0,0,0,0,0,3,805,0,0,0,0,2,0,0,0,25,0,0,2,0,0,0,0,3,0,7,0,0,363,0,0,298,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,424,0,0,2158,300,0,0
458,0,0,0,44,0,0,13,0,0,0,63,2,139,7,14,0,1,35,0,0,0,6,132,14,0,0,0,0,0,5,434,25,0,0,0,3,0,0,3,23,0,0,0,0,0,1,0,5,0,1,0,0,374,1,0,677,0,1,120,0,0,276,0,0,0,0,2,0,0,1,0,0,0,406,0,0,1197,812,0,4
459,0,0,0,38,0,0,40,0,0,0,71,2,129,18,0,0,0,4,0,0,0,2,42,13,0,0,0,0,0,4,575,25,0,0,0,0,0,0,16,49,0,0,0,0,0,0,0,19,0,14,0,0,1315,0,0,17,0,0,75,0,0,4,0,0,0,0,0,0,0,0,0,0,0,121,0,0,609,680,0,0
460,0,0,0,16,0,0,21,0,0,0,53,1,35,1,0,0,1,76,0,0,1,26,368,84,0,0,0,0,0,20,1059,1,1,0,0,0,0,0,7,31,0,0,9,0,0,0,0,3,0,12,0,0,1005,0,0,88,1,1,370,0,0,46,14,1,0,0,4,0,0,0,0,0,0,211,0,0,2980,296,0,0
461,0,0,0,52,0,0,22,0,0,0,55,6,261,38,0,0,0,16,0,0,29,384,11,820,0,0,0,0,0,17,605,13,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,46,0,2,0,0,453,0,0,768,0,10,22,0,0,231,0,0,0,0,0,0,0,3,0,0,0,161,0,0,214,698,0,6
462,0,0,0,83,0,0,39,0,0,0,32,2,18,23,0,0,0,7,0,0,3,5,7,44,0,0,0,0,0,63,721,4,0,0,1,0,0,0,21,40,0,0,1,0,0,2,0,11,0,2,0,0,1485,0,0,827,0,18,29,0,0,322,1,0,0,1,0,0,0,0,0,0,0,201,0,0,330,53,0,0
463,0,0,0,221,0,0,323,0,0,0,108,0,64,2,0,0,0,9,0,0,8,2,110,4,0,0,0,0,0,145,671,2,0,0,0,0,0,0,6,14,0,0,1,0,0,2,0,36,0,11,1,0,1096,0,0,11,0,0,62,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,953,0,0,1008,630,0,39
464,0,0,0,1,0,0,4,0,0,0,21,2,288,2,4,0,1,31,0,0,0,16,14,513,0,0,0,0,0,0,242,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,211,1,0,59,0,0,18,0,0,32,0,0,0,0,0,0,0,0,0,0,0,25,0,0,460,506,0,0
465,0,0,0,0,0,0,17,0,0,0,25,0,73,9,0,0,0,12,0,0,0,5,2,97,0,0,0,0,0,0,121,3,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,11,0,0,0,0,146,0,0,424,0,0,35,0,0,20,0,0,0,0,0,0,0,0,0,0,0,125,0,0,161,279,0,0
