Subject2_Right.13,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,16,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,34,0,0,0,1,1,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,9,1,44,10,0,0,3,1,1,0,2,0,2,0,0,2,0,0,0,0,0,1,0,3,2,5,0,0,2,48,1,0,0,0,0,2,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,168,53,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,89,15,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,1,0,0,0,25,7,5,37,96,0,0,0,4,3,1,7,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,1,3,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,3
Subject2_Left.12,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4,3,0,0,1,0,0,1,0,0,3,0,0,0,7,0,0,2,0,18,0,0,0,5,1,0,1,26,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,11,2,0,3,2,1,3,0,1,0,1,3,0,0,0,0,13,0,0,1,0,1,0,4,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,4,0,26,17,2,0,0,6,13,0,22,0,0,8,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,5,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,50,0,0,0,0,1,0,0,0,1,0,15,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Subject2_Right.14,1,1,6,0,0,0,0,6,0,0,0,0,1,3,0,1,1,3,0,2,0,0,1,0,3,0,0,4,22,0,0,1,0,1,1,0,1,1,0,4,1,4,0,0,2,0,1,1,1,58,0,0,0,1,1,0,1,12,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,16,18,0,0,1,7,5,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,3,1,0,1,44,1,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,11,17,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,43,20,0,0,7,0,0,1,2,0,1,0,1,0,0,0,0,143,0,0,0,5,0,2,77,0,0,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,1,0,1,1,18,6,3,91,17,0,0,0,2,32,2,8,1,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,10,1,0,0,4,0,0,0,0,0,0,0,3,0,2,0,1,3,0,1,9,0,0,0,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,7,0,0,0,17,0,0,0,16,0,0,3,2,0,0,0,2,0,3,0,1,3,0,0,0,0,0,0,3,0,0,8,1,1,0,4,0,11,0,26,0,0,0,0,1,1,0,0,0,1,5,2,0,0,0,0,0,5,0,0,1,1,9,0,7,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
Subject2_Left.13,1,0,7,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,36,208,0,3,2,1,1,2,0,0,0,3,3,0,4,0,1,4,0,0,1,0,113,0,0,0,2,0,0,0,13,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,3,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,49,63,0,4,5,1,4,0,0,0,5,1,0,0,0,0,0,0,0,1,0,8,0,1,3,0,0,94,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,2,2,1,0,2,0,0,0,1,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145,43,0,0,4,0,1,1,1,0,1,0,1,0,0,0,0,12,0,0,0,0,0,0,62,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,39,53,0,0,0,0,14,0,19,0,0,4,0,0,0,0,7,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,2,0,1,3,0,1,6,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,6,1,0,0,8,0,0,0,3,0,0,3,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,12,0,1,0,5,0,9,0,29,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,0,1,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Subject2_Left.14,2,0,6,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,3,0,34,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,12,0,57,6,0,3,0,0,2,0,1,0,8,2,0,0,0,0,0,0,1,3,0,9,1,11,2,0,3,0,0,0,0,0,0,1,0,0,3,0,0,9,1,1,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,3,0,0,0,54,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,248,89,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,1,32,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,11,13,128,1,0,2,1,5,0,78,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,6,0,1,0,0,0,7,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2,0,0,0,1,0,0,7,0,1,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,2,4,0,2,0,0,0,2,0,34,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,14
Subject2_Right.15,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,17,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,19,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,2,19,17,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,64,21,0,0,24,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,0,0,35,36,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,41,11,4,123,22,0,2,0,15,36,19,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,57,0,0,0,8,0,0,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,6,12,4,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0
Subject2_Left.15,1,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,1,0,13,0,3,1,0,0,4,0,2,0,0,1,0,8,0,0,4,0,0,6,0,60,0,0,0,7,1,0,0,25,0,0,0,4,2,0,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,0,1,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,6,3,6,1,33,7,0,0,1,2,2,0,0,0,0,1,0,4,0,0,3,1,1,0,0,2,2,2,5,0,2,130,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,9,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,112,38,0,0,19,0,0,3,1,0,0,0,1,1,0,0,0,21,0,0,0,0,0,1,156,8,0,3,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0,7,0,0,0,39,0,4,61,45,1,0,0,29,22,3,21,0,0,1,0,0,0,1,8,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,17,0,0,0,0,1,0,2,0,0,2,1,0,0,1,5,0,0,0,3,0,0,2,20,0,0,0,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,2,1,0,0,7,0,14,0,50,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,0,0,0,2,5,1,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,4
Subject2_Right.16,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,14,0,2,0,0,0,0,0,11,0,1,0,3,0,0,0,0,0,0,10,2,0,0,0,0,1,3,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,6,5,0,0,6,6,0,1,4,8,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,1,0,2,0,0,2,180,9,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,3,2,0,0,0,0,1,2,0,1,0,0,0,0,0,2,17,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,9,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,69,0,0,0,4,0,0,85,13,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,2,3,0,0,0,26,6,2,110,11,0,0,0,12,29,4,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,2,1,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,19,0,1,0,3,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,0,0,2,0,11,0,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0
Subject2_Left.16,1,0,14,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,1,0,1,1,3,0,4,2,1,0,2,0,0,1,1,1,2,6,0,0,8,1,0,1,1,28,0,0,0,8,0,0,2,23,0,2,0,6,0,0,0,0,0,0,1,1,0,0,0,0,2,4,16,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,0,6,7,0,3,1,4,2,0,1,0,1,2,0,7,0,0,0,0,2,0,0,1,1,1,4,0,3,137,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,16,4,0,0,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,30,24,0,0,5,0,0,0,0,0,0,0,5,3,0,0,0,10,0,0,0,1,0,0,117,11,0,1,1,0,0,0,0,0,0,4,0,2,0,0,0,1,3,3,1,0,0,18,2,2,101,27,0,0,0,6,30,0,11,1,0,4,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,5,0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,2,10,1,0,4,0,0,0,0,0,2,0,0,1,4,0,0,0,0,3,0,0,0,8,0,0,1,15,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,4,6,0,2,1,0,0,0,2,0,0,6,0,0,0,0,0,14,0,72,0,0,1,0,4,3,0,0,3,0,31,0,0,0,0,0,1,6,0,0,0,3,9,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Subject2_Left.17,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,1,5,88,0,6,0,0,0,2,0,0,0,0,7,1,9,0,1,4,0,0,2,0,78,0,0,0,3,1,0,0,13,0,15,0,5,0,0,0,0,0,3,0,1,0,0,1,0,2,8,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,22,31,0,1,0,1,2,0,0,0,11,1,0,0,0,0,3,2,1,0,0,2,0,2,7,0,1,14,0,0,2,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,0,1,0,11,0,0,0,0,0,0,2,1,0,2,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,1,0,101,40,0,0,0,0,2,3,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,67,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,3,2,0,19,34,1,0,0,1,14,4,10,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,1,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,8,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,1,1,0,0,0,5,0,0,5,0,2,0,3,0,6,0,38,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
Subject2_Left.18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,1,3,35,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,33,0,0,0,0,1,0,0,19,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,2,6,8,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,13,9,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,4,4,0,0,31,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,1,0,12,28,1,0,0,0,6,0,4,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1,0,5,0,15,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4
Subject2_Right.17,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,0,2,0,0,0,0,2,3,0,1,1,0,0,2,1,0,0,5,1,0,10,0,0,5,0,0,0,0,11,0,0,0,0,0,0,17,12,0,2,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,7,5,3,0,2,2,0,2,0,3,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,15,0,0,3,12,0,1,0,8,2,2,0,0,2,0,0,3,0,0,0,2,2,0,0,1,1,1,2,0,2,289,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,15,0,0,0,0,0,1,0,0,2,15,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,2,0,4,0,0,0,0,0,0,0,0,10,3,0,0,12,0,0,0,2,0,0,0,0,2,1,2,0,16,0,0,0,5,0,0,133,13,0,3,2,0,0,3,0,0,0,0,1,5,0,0,0,3,0,0,0,0,0,25,3,1,86,12,0,0,0,10,14,3,0,5,0,4,0,0,0,1,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3,1,61,1,0,4,0,3,0,0,0,0,1,0,1,0,1,0,0,9,0,0,5,0,0,0,0,0,1,3,0,0,4,1,0,0,0,1,1,0,0,3,1,0,0,17,0,0,0,2,1,0,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,33,0,37,0,0,0,0,5,1,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,3,7,7,0,0,0,0,0,0,3,2,2,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,1
Subject2_Left.19,0,0,13,0,0,0,0,8,0,0,0,0,1,2,0,0,2,0,0,11,0,1,1,1,0,0,0,0,9,0,6,1,0,0,2,0,0,4,0,3,5,2,0,0,13,0,0,0,0,20,0,0,6,6,0,0,1,7,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,8,11,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,10,5,0,1,33,2,7,0,0,0,0,6,0,6,0,0,7,0,5,0,0,5,1,0,8,0,0,26,2,0,2,4,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,2,1,2,2,1,2,0,0,0,1,0,0,2,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,11,0,0,4,0,2,0,0,0,2,0,0,0,17,0,0,0,2,0,0,43,7,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,14,3,3,75,23,0,0,0,2,13,3,8,0,0,1,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,7,2,0,3,0,21,1,4,0,0,3,0,1,4,0,3,0,0,0,1,15,0,1,15,0,0,2,0,0,0,1,0,1,3,3,0,0,0,4,0,0,0,17,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6,0,3,3,0,0,0,4,0,0,7,0,0,0,7,0,8,0,71,0,0,1,0,2,0,0,0,4,6,22,3,1,0,0,0,2,0,0,0,1,3,5,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,4
Subject3_Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,39,0,0,0,0,1,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject3_Left.1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,50,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,21,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject3_Left.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,4,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,68,0,0,0,1,0,0,0,0,0,0,0,0,1,11,1,1,1,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
